InvoiceWeek,amount
51,2057.0
51,4243.5
51,2314.2
51,4243.0
51,5207.1
51,3182.0
51,4628.0
51,381.9
51,5207.0
51,6041.0
51,1504.2
51,1508.6
51,4050.0
51,3471.5
51,1388.4
51,11455.2
51,4455.0
51,3214.5
51,2025.0
51,2025.0
51,4262.0
51,15000.0
51,1446.5
51,1384.6
51,1851.4
51,2571.5
51,1620.0
51,3461.5
51,1208.1
51,2893.0
51,20250.0
51,593.4
51,4783.0
51,9900.0
51,5217.0
51,4339.5
51,0.0
51,5491.6
51,5034.0
51,4752.3
51,1037.82
51,520.7
51,2256.3
51,9257.2
51,1157.1
51,3818.7
51,2603.5
51,417.9
51,2635.8
51,1208.2
51,2545.5
51,3240.0
51,0.0
51,1539.0
51,925.7
51,2086.8
51,509.2
51,972.0
51,2863.5
51,0.0
51,0.0
51,1018.2
51,2863.5
51,462.9
51,2430.0
51,1666.2
51,3760.5
51,593.04
51,4050.0
51,3124.2
51,5554.2
51,5217.0
51,6260.4
51,988.5
51,10182.0
51,5034.0
51,5034.0
51,3818.0
51,6943.0
51,694.2
51,4262.0
51,2131.0
51,6943.0
51,3471.0
51,1482.6
51,6864.5
51,1357.8
51,1812.2
51,1273.0
51,1504.2
51,1037.82
51,1909.0
51,0.0
51,5491.6
51,2256.3
51,1562.1
51,305.46
51,6943.0
51,7638.0
51,3920.88
51,0.0
51,4169.0
51,3124.2
51,13365.0
51,462.85
51,8678.5
51,13365.0
51,13885.8
51,1735.5
51,2545.8
51,5207.0
51,8100.0
51,0.0
51,2314.2
51,1909.2
51,6364.0
51,0.0
51,2603.7
51,7290.0
51,1157.1
51,0.0
51,954.5
51,3054.6
51,8358.0
51,153.76
51,14001.0
51,9566.0
51,1145.4
51,0.0
51,5728.5
51,83.31
51,1272.8
51,0.0
51,3124.2
51,0.0
51,5091.0
51,0.0
51,1458.0
51,0.0
51,4339.5
51,0.0
51,2517.0
51,243.0
51,891.0
51,0.0
51,4050.0
51,0.0
51,1591.0
51,6665.2
51,1851.4
51,4339.5
51,7521.0
51,7810.5
51,1145.7
51,509.2
51,8018.64
51,2314.2
51,5207.1
51,1357.8
51,3471.0
51,1504.2
51,2256.3
51,0.0
51,5785.5
51,0.0
51,8100.0
51,164.56
51,604.1
51,1647.5
51,1620.0
51,254.56
51,6268.5
51,2777.1
51,1620.0
51,3124.2
51,3644.9
51,4393.0
51,5091.0
51,2057.0
51,2545.5
51,0.0
51,462.9
51,3471.5
51,7810.5
51,2430.0
51,1273.0
51,1317.95
51,2082.9
51,464.3
51,424.3
51,2893.0
51,36243.0
51,509.2
51,137.29
51,1060.5
51,201.36
51,1624.2
51,2430.0
51,593.04
51,376.05
51,1333.5
51,4050.0
51,9072.0
51,0.0
51,1006.8
51,0.0
51,5658.0
51,0.0
51,3182.0
51,0.0
51,4178.5
51,0.0
51,1272.9
51,0.0
51,7687.8
51,13180.0
51,6429.0
51,17358.0
51,1800.0
51,0.0
51,450.0
51,0.0
51,2250.0
51,0.0
51,2121.0
51,0.0
51,277.71
51,0.0
51,34596.8
51,2256.3
51,2777.1
51,925.7
51,1208.2
51,2603.5
51,15814.8
51,3999.12
51,4783.0
51,2306.4
51,5790.0
51,1527.3
51,2089.5
51,296.52
51,12082.0
51,417.9
51,2800.2
51,15715.56
51,5785.6
51,65899.2
51,3124.2
51,21746.4
51,2314.5
51,12496.8
51,1388.6
51,1967.2
51,1272.8
51,4860.0
51,26293.68
51,4942.5
51,5034.0
51,1208.2
51,4628.5
51,14498.0
51,28928.0
51,9258.0
51,58210.96
51,2481.96
51,54674.55
51,0.0
51,5785.5
51,4339.5
51,46284.0
51,9256.8
51,12150.0
51,5554.2
51,3182.0
51,36449.7
51,15042.0
51,92568.0
51,4050.0
51,41187.0
51,2036.7
51,6943.2
51,4027.2
51,26035.5
51,24300.0
51,22217.28
51,3818.7
51,3760.5
51,2545.5
51,1272.9
51,1562.1
51,4860.0
51,2430.0
52,559.3
52,1000.0
52,6016.8
52,2291.4
52,1909.0
52,1224.0
52,3111.4
52,17298.4
52,11571.0
52,2291.4
52,2829.0
52,1620.0
52,230.64
52,2892.8
52,891.0
52,2430.0
52,1482.72
52,3818.4
52,1909.2
52,3240.0
52,2227.5
52,1527.3
52,7687.8
52,231.42
52,6942.0
52,3819.0
52,1977.0
52,4050.0
52,4860.0
52,4050.0
52,2892.9
52,12857.0
52,2314.2
52,1273.0
52,3624.6
52,1018.2
52,1157.1
52,1041.4
52,4736.0
52,891.0
52,6942.6
52,2893.0
52,1278.6
52,763.8
52,5207.4
52,3124.2
52,2059.35
52,509.1
52,694.3
52,2314.2
52,954.5
52,2430.0
52,555.4
52,2314.2
52,2965.2
52,8678.4
52,6364.0
52,1018.2
52,5554.2
52,15273.0
52,2131.0
52,8237.4
52,4050.0
52,1620.0
52,3624.6
52,4050.0
52,5300.5
52,1812.2
52,2227.5
52,6364.0
52,4860.0
52,763.8
52,2306.4
52,1215.0
52,17357.0
52,572.7
52,4050.0
52,2121.5
52,1272.8
52,2321.5
52,1318.0
52,4512.6
52,2777.1
52,1372.9
52,1157.1
52,5207.0
52,2416.2
52,3020.5
52,1527.3
52,2545.5
52,3124.2
52,1527.6
52,972.0
52,7232.0
52,9257.0
52,1735.8
52,895.0
52,10182.7
52,578.0
52,2036.7
52,4821.5
52,18514.0
52,2777.4
52,3624.4
52,1482.6
52,3818.0
52,1157.1
52,1851.4
52,2603.7
52,6248.52
52,8910.0
52,2603.55
52,1562.1
52,2099.9
52,1372.9
52,1909.0
52,1909.0
52,2121.0
52,5091.0
52,1208.1
52,503.4
52,26035.5
52,867.9
52,1318.0
52,3624.6
52,6712.0
52,867.9
52,1562.1
52,810.0
52,810.0
52,1757.2
52,1620.0
52,3124.2
52,707.0
52,972.0
52,1372.9
52,763.8
52,5554.2
52,5785.6
52,1157.1
52,2430.0
52,381.8
52,1851.4
52,2800.2
52,5207.0
52,329.5
52,1980.0
52,1041.3
52,1812.2
52,509.1
52,2892.8
52,445.5
52,2306.4
52,1388.7
52,1482.6
52,4262.0
52,1482.6
52,8679.0
52,891.0
52,6480.0
52,4165.8
52,2545.5
52,1620.0
52,2089.5
52,11571.0
52,2256.3
52,1272.8
52,1336.5
52,956.6
52,8100.0
52,9061.0
52,1043.4
52,3471.0
52,46128.0
52,1157.0
52,1851.4
52,1735.5
52,5931.0
52,7249.2
52,1208.1
52,5264.7
52,4179.0
52,694.26
52,520.7
52,1909.2
52,3020.5
52,636.4
52,2025.0
52,1909.5
52,7551.0
52,5346.0
52,1562.1
52,1620.0
52,2893.0
52,8678.5
52,5091.0
52,2025.0
52,23142.0
52,2777.16
52,11571.0
52,1388.4
52,3471.3
52,8678.0
52,3182.0
52,956.6
52,34596.8
52,1446.5
52,954.5
52,15273.0
52,17357.0
52,486.0
52,22217.28
52,2306.4
52,23142.0
52,1735.7
52,8679.0
52,520.7
52,13729.0
52,1909.5
52,1909.0
52,2893.0
52,2777.16
52,925.8
52,16309.8
52,723.2
52,520.7
52,4942.4
52,8100.0
52,4050.0
52,1157.1
52,686.45
52,810.0
52,2430.0
52,48324.0
52,848.4
52,848.4
52,636.3
52,742.5
52,530.5
52,1929.0
52,2321.5
52,10000.0
52,1464.4
52,1812.3
52,1260.0
52,3889.0
52,3535.5
52,7521.0
52,1272.9
52,8679.0
52,1542.8
52,1504.2
52,1714.2
52,1272.9
52,1157.2
52,1527.3
52,1398.0
52,2777.16
52,4628.6
52,2545.8
52,1647.5
52,2673.0
52,3130.2
52,1485.0
52,2036.7
52,396.0
52,2025.0
52,289.3
52,6364.0
52,5034.0
52,1446.4
52,212.13
52,3124.26
52,5034.0
52,1851.4
52,710.4
52,1041.4
52,848.4
52,555.4
52,282.8
52,190.9
52,159.42
52,5491.6
52,137.13
52,1157.1
52,212.2
52,4050.0
52,2500.0
52,4393.0
52,2082.8
52,7908.0
52,2135.5
52,694.2
52,15000.0
52,9643.0
52,1735.8
52,3124.26
52,1037.82
52,2965.2
52,4736.0
52,3624.6
52,19800.0
52,2603.5
52,6171.6
52,2777.16
52,8100.0
52,4628.5
52,636.4
52,3182.0
52,2036.4
52,2256.3
52,3920.88
52,3124.2
52,1851.4
52,3294.96
52,6364.0
52,2545.5
52,1272.8
52,1041.48
52,1909.3
52,10068.0
52,659.0
52,2546.0
52,3760.5
52,10182.0
52,1851.6
52,4628.5
52,4860.0
52,3818.4
52,9884.8
52,1388.52
52,10983.2
52,4262.0
52,18224.85
52,3020.5
52,3471.0
52,7000.5
52,1041.4
52,4455.0
52,1504.2
52,724.92
52,1272.8
52,8100.0
52,10434.0
52,988.5
52,2800.2
52,4009.32
52,13885.6
52,23143.0
52,1388.6
52,2306.4
52,7232.0
52,3240.0
52,7810.5
52,4454.8
52,2545.5
52,2430.0
52,4628.4
52,3432.25
52,5554.2
52,2082.8
52,2950.8
52,5091.0
52,9546.5
52,6923.0
52,5790.0
52,1372.9
52,5207.0
52,3214.5
52,2368.0
52,3008.4
52,5040.09
52,593.4
52,2121.5
52,3500.0
52,2545.5
52,1333.5
52,947.2
52,5727.9
52,3124.2
52,1006.8
52,8019.0
52,6919.2
52,4200.3
52,5207.1
52,2314.0
52,2416.2
52,3182.0
52,3760.5
52,1145.7
52,1735.8
52,6171.0
52,1388.7
52,2314.5
52,5207.1
52,3999.12
52,8678.5
52,1446.5
52,3295.0
52,4860.0
52,1977.0
52,318.2
52,5491.6
52,1041.45
52,1909.0
52,1336.5
52,694.3
52,4050.0
52,11281.5
52,1735.5
52,8524.0
52,1909.0
52,1909.5
52,1527.6
52,1527.3
52,381.8
52,381.8
52,2291.4
52,1620.0
52,2025.0
52,2545.5
52,1157.25
52,8524.0
52,604.1
52,2777.1
52,9546.5
52,424.3
52,1080.0
52,3055.2
52,3514.4
52,5727.9
52,659.0
52,2082.8
52,2965.2
52,464.3
52,5727.9
52,3182.0
52,38570.0
52,3818.6
52,2227.5
52,527.18
52,2416.2
52,3818.6
52,1620.0
52,509.1
52,1977.0
52,5727.9
52,5727.9
52,1944.0
52,3818.6
52,9546.5
52,1504.2
52,8910.0
52,3471.0
52,9546.5
52,3818.6
52,3760.5
52,1157.1
52,3818.6
52,1504.2
52,5207.1
52,4455.0
52,1555.7
52,2086.8
52,2501.4
52,2603.55
52,5207.0
52,494.25
52,891.0
52,5091.0
52,954.5
52,2082.8
52,4783.0
52,2965.2
52,1388.6
52,752.1
52,4179.0
52,3514.4
52,462.8
52,5785.7
52,405.0
52,976.3
52,1620.0
52,810.0
52,572.7
52,15557.0
52,2828.5
52,5657.0
52,2475.0
52,5600.1
52,5091.0
53,3471.6
53,1224.0
53,462.8
53,2603.55
53,6041.0
53,1757.2
53,14464.0
53,1851.4
53,2828.5
53,2256.3
53,5207.0
53,23142.0
53,4009.32
53,2603.7
53,4050.0
53,12300.4
53,4950.0
53,636.4
53,3240.0
53,8100.0
53,3471.5
53,2314.2
53,1735.8
53,4165.68
53,4178.5
53,5207.1
53,3432.25
53,752.1
53,2429.7
53,5554.32
53,1909.5
53,852.4
53,2970.1
53,956.6
53,3182.0
53,4612.8
53,2603.5
53,1037.82
53,7521.0
53,4200.3
53,1894.4
53,1208.2
53,6040.5
53,1006.8
53,8678.5
53,2262.8
53,8678.5
53,2013.6
53,4628.5
53,424.2
53,5554.32
53,1414.3
53,6364.5
53,3182.0
53,17298.4
53,5217.0
53,1812.3
53,7000.5
53,4050.0
53,43392.0
53,4339.5
53,6364.0
53,7071.0
53,5785.5
53,1485.0
53,4628.6
53,12857.0
53,604.1
53,3471.0
53,3130.2
53,5785.5
53,1952.6
53,1485.0
53,572.7
53,694.2
53,173.58
53,2430.0
53,1909.0
53,1041.3
53,1464.4
53,4262.0
53,5207.1
53,520.71
53,2089.5
53,4512.6
53,2673.0
53,2777.1
53,3702.8
53,2314.2
53,3471.3
53,867.9
53,1909.0
53,445.5
53,2603.5
53,763.8
53,2471.2
53,2430.0
53,6222.8
53,2089.5
53,3471.0
53,694.2
53,6364.0
53,810.0
53,2036.7
53,7249.2
53,4736.0
53,405.0
53,3760.5
53,1186.2
53,763.8
53,3394.5
53,3760.5
53,1909.2
53,771.4
53,694.3
53,7232.0
53,1157.1
53,12150.0
53,2430.0
53,4628.5
53,1157.1
53,4455.0
53,3843.9
53,1620.0
53,509.1
53,25455.0
53,1562.1
53,4339.5
53,2082.9
53,3054.6
53,4612.8
53,2603.5
53,2501.4
53,2314.2
53,1735.7
53,4118.7
53,5554.32
53,4860.0
53,1272.9
53,1944.0
53,636.4
53,1278.6
53,2256.3
53,3819.0
53,3819.0
53,2416.4
53,347.1
53,1145.7
53,6109.2
53,4339.2
53,2314.5
53,2545.5
53,2430.0
53,2745.8
53,3240.0
53,2603.7
53,3702.8
53,1851.4
53,12727.5
53,1909.0
53,1851.4
53,5207.1
53,5728.5
53,2557.2
53,7810.5
53,3335.2
53,1909.0
53,2603.55
53,988.5
53,4628.5
53,636.4
53,1041.4
53,925.8
53,3760.5
53,1735.75
53,2777.1
53,572.7
53,1735.5
53,810.0
53,694.3
53,1909.2
53,10414.2
53,763.8
53,8678.5
53,527.18
53,1620.0
53,867.9
53,2430.0
53,972.0
53,5207.0
53,5091.0
53,763.8
53,1458.0
53,1812.2
53,503.4
53,1388.6
53,2893.0
53,1157.1
53,1041.4
53,1157.1
53,2057.0
53,462.8
53,1388.7
53,1620.0
53,2673.0
53,3624.6
53,1851.4
53,5300.5
53,659.0
53,4860.0
53,1446.4
53,3954.0
53,2082.8
53,1482.6
53,6682.5
53,2256.3
53,956.6
53,1145.7
53,1060.5
53,1909.2
53,6429.0
53,10413.0
53,2250.0
53,4628.5
53,2545.5
53,7636.5
53,2828.5
53,1060.5
53,1800.0
53,3535.5
53,3214.0
53,900.0
53,578.6
53,9546.0
53,1504.2
53,353.6
53,4942.4
53,1909.0
53,381.8
53,636.3
53,509.1
53,4783.0
53,360.0
53,308.6
53,5491.6
53,2892.8
53,1697.2
53,565.7
53,302.05
53,2314.5
53,411.4
53,4628.5
53,4783.0
53,4393.0
53,411.4
53,1909.0
53,503.4
53,954.5
53,10285.6
53,925.7
53,1620.0
53,5264.7
53,2368.0
53,3523.8
53,752.1
53,2673.0
53,1388.6
53,3523.8
53,1812.3
53,1909.2
53,2892.8
53,5207.0
53,1157.1
53,1272.8
53,200.0
53,509.2
53,2545.8
53,1458.0
53,335.6
53,3182.0
53,503.4
53,8100.0
53,1388.5
53,3471.3
53,3702.8
53,2314.2
53,2430.0
53,4339.2
53,445.5
53,891.0
53,381.9
53,3760.5
53,2545.5
53,2089.5
53,4050.0
53,1812.3
53,433.95
53,2227.5
53,1043.4
53,5432.0
53,5091.0
53,3760.5
53,988.5
53,1909.5
53,4629.0
53,5207.1
53,3182.0
53,1977.0
53,7551.0
53,2082.9
53,12728.0
53,4169.0
53,2545.8
53,5346.0
53,5207.1
53,1620.0
53,3182.0
53,9257.2
53,763.8
53,2545.5
53,1562.1
53,462.9
53,1018.2
53,5436.6
53,11281.5
53,3471.4
53,13018.5
53,1542.8
53,1909.5
53,1504.2
53,2603.7
53,11571.0
53,4009.32
53,7638.0
53,678.9
53,2082.6
53,10414.2
53,5217.0
53,1018.2
53,3471.3
53,3240.0
53,4339.5
53,509.1
53,6864.5
53,10434.0
53,4339.5
53,1977.0
53,2517.0
53,3182.0
53,954.5
53,5207.0
53,4114.0
53,2314.5
53,4455.0
53,4628.5
53,6590.0
53,2892.8
53,5727.0
53,1041.3
53,4262.0
53,5207.1
53,1208.1
53,4512.6
53,13018.5
53,12537.0
53,3624.6
53,7000.5
53,4455.0
53,2603.5
53,3471.5
53,2501.4
53,8019.0
53,26035.5
53,1620.0
53,5554.32
53,4339.2
53,8100.0
53,8100.0
53,3760.5
53,16474.8
53,2777.0
53,5207.0
53,4050.0
53,1273.0
53,7636.5
53,4860.0
53,2430.0
53,13018.5
53,2603.7
53,2314.2
53,3182.0
53,20250.0
53,2314.2
53,2985.49
53,572.7
53,12300.4
53,1527.3
53,13365.0
53,4942.4
53,175.72
53,3760.5
53,9884.8
53,3624.6
53,9836.0
53,972.0
53,2082.8
53,2777.1
53,593.04
53,462.8
53,2256.3
53,10182.0
53,605.0
53,1400.1
53,1851.4
53,2545.5
53,2306.4
53,3624.3
53,5091.0
53,2314.2
53,2471.2
53,2501.4
53,925.7
53,2082.9
53,2603.5
53,4629.0
53,9257.0
53,852.4
53,254.6
53,2777.1
53,5091.0
53,1434.9
53,1458.0
53,5346.0
53,486.0
53,4050.0
53,1909.5
53,5790.0
53,1562.13
53,2635.8
53,1018.2
53,3471.3
53,3182.0
53,16662.96
53,3818.7
53,4165.6
53,6943.0
53,2306.4
53,1667.6
53,10692.0
53,2603.55
53,7248.6
53,694.2
53,1735.8
53,1562.1
53,1357.8
53,4628.5
53,4050.0
53,381.9
53,1336.5
53,1977.0
53,3124.2
53,925.8
53,1909.2
53,2745.8
53,4339.2
53,763.8
53,4050.0
53,3760.5
53,1735.8
53,5207.0
53,3054.6
53,2430.0
53,7868.8
53,1620.0
53,2306.4
53,1977.0
53,10068.0
53,18224.85
53,6942.0
53,1157.2
53,16200.0
53,2057.0
53,473.6
53,8486.0
53,5785.5
53,6300.0
53,1830.5
53,636.4
53,8786.0
53,3182.0
53,5092.0
53,9472.0
53,32619.6
53,8100.0
53,3332.6
53,1562.13
53,4050.0
53,867.9
53,2440.75
53,838.8
53,8100.0
53,4320.0
53,4860.0
53,2560.5
53,15102.0
53,21696.0
53,11314.0
53,141.4
53,8678.5
53,835.8
53,6171.0
53,4393.0
53,8100.0
53,5728.5
53,2828.5
53,578.6
53,2545.5
53,4860.0
53,3819.0
53,282.8
53,3182.0
53,5785.5
53,6101.6
53,20572.0
53,11572.0
53,2800.2
53,35002.0
53,212.0
53,1504.2
53,8678.5
53,671.2
53,4455.0
53,20046.6
53,2673.0
53,3760.5
53,988.5
53,2545.5
53,3459.6
53,2745.75
53,1757.2
53,7810.5
53,2314.5
53,2562.7
53,752.1
53,4169.0
53,2391.5
53,2250.0
53,925.7
53,10655.0
53,1388.58
53,10800.0
53,3432.25
53,4772.5
53,1967.2
53,3050.8
53,2430.0
53,572.7
53,2082.84
53,2089.25
53,6681.5
53,4178.5
53,4443.2
53,4821.5
53,5276.3
53,762.7
53,9566.0
53,1414.3
53,4632.0
53,11571.0
53,203.0
53,338.35
53,1928.55
53,3085.8
53,231.45
53,678.9
53,2892.8
53,4628.5
53,1372.9
53,445.5
53,925.7
53,509.1
53,2745.8
53,4050.0
53,2086.8
53,6248.52
53,5207.0
53,4339.5
53,1504.2
53,2545.5
53,2430.0
53,2471.2
53,1909.0
53,810.0
53,1157.1
53,5217.0
53,7810.5
53,417.9
53,752.1
53,1208.2
53,1458.0
53,852.4
53,347.1
53,1757.2
53,6364.0
53,2635.9
53,2256.3
53,1504.2
53,3471.4
53,2545.8
53,1667.6
53,1041.4
53,509.1
53,2892.8
53,4447.8
1,4628.5
1,1186.8
1,5206.95
1,1157.1
1,4165.6
1,1446.4
1,1041.4
1,2121.0
1,5790.0
1,2893.0
1,3760.5
1,3500.0
1,1336.5
1,857.1
1,520.7
1,5658.0
1,694.2
1,1118.6
1,1944.0
1,1157.1
1,433.9
1,11571.0
1,810.0
1,1414.5
1,6874.2
1,353.55
1,2545.5
1,1735.8
1,4628.0
1,1037.1
1,2256.3
1,1350.0
1,5855.8
1,2076.9
1,4050.0
1,1041.42
1,4118.7
1,4050.0
1,810.0
1,2121.0
1,3702.8
1,25000.0
1,4050.0
1,150.42
1,1620.0
1,468.0
1,2086.8
1,2485.0
1,2227.5
1,445.0
1,8331.48
1,464.3
1,2545.5
1,1909.2
1,1272.9
1,1542.9
1,5114.4
1,636.3
1,763.65
1,1671.4
1,7841.76
1,3428.6
1,443.6
1,636.3
1,3409.6
1,6923.0
1,2121.5
1,2416.2
1,2430.0
1,296.55
1,2828.5
1,605.0
1,2777.1
1,2779.2
1,2430.0
1,3020.5
1,9720.0
1,2250.0
1,1527.3
1,900.0
1,8019.0
1,2256.3
1,2314.5
1,6856.8
1,1458.0
1,3535.8
1,1273.0
1,1041.4
1,2291.4
1,3819.0
1,1620.0
1,1562.1
1,5785.6
1,2256.3
1,2082.6
1,2603.55
1,8678.0
1,6364.0
1,2893.0
1,867.9
1,2036.4
1,1157.1
1,2545.6
1,4242.0
1,2745.8
1,3214.5
1,4628.5
1,2475.0
1,954.6
1,7687.8
1,694.2
1,2507.1
1,2256.3
1,4500.0
1,2800.2
1,1800.0
1,3130.2
1,900.0
1,1562.1
1,5658.0
1,5346.0
1,572.7
1,2777.16
1,5786.0
1,2227.5
1,9257.0
1,1527.3
1,1525.4
1,1542.8
1,8357.0
1,565.7
1,947.2
1,4073.4
1,2121.5
1,4178.5
1,5206.5
1,1928.6
1,1851.4
1,5727.9
1,520.71
1,2256.3
1,10068.0
1,395.35
1,5114.4
1,5785.7
1,3020.5
1,3182.0
1,509.2
1,6942.6
1,7636.5
1,2603.5
1,486.0
1,2684.8
1,2430.0
1,3020.5
1,2314.2
1,2777.1
1,6268.5
1,462.8
1,2416.4
1,1671.4
1,243.0
1,3259.2
1,7636.5
1,2256.3
1,3054.6
1,1504.2
1,1018.4
1,7687.8
1,4050.0
1,1735.75
1,988.5
1,6942.0
1,636.4
1,556.05
1,1909.0
1,514.3
1,9257.0
1,4179.0
1,956.6
1,578.6
1,889.56
1,3624.6
1,9256.8
1,450.0
1,694.3
1,1336.5
1,1735.8
1,5491.5
1,1388.7
1,3240.0
1,2227.5
1,3130.2
1,2777.1
1,2965.5
1,2892.8
1,7636.5
1,3394.5
1,6670.4
1,11281.5
1,10414.2
1,925.7
1,2131.0
1,867.9
1,3428.6
1,4581.6
1,3471.3
1,2863.5
1,1157.1
1,1388.6
1,5207.0
1,4612.8
1,2545.5
1,833.8
1,2430.0
1,4628.6
1,1735.8
1,4050.0
1,2131.0
1,763.8
1,1215.0
1,2025.0
1,1909.5
1,2082.6
1,1215.0
1,543.66
1,4860.0
1,1851.4
1,1735.8
1,3819.0
1,2603.7
1,636.4
1,9546.0
1,694.2
1,3702.8
1,520.7
1,2227.5
1,5207.0
1,5554.2
1,5998.68
1,1372.9
1,1909.2
1,2314.2
1,1562.1
1,954.6
1,2082.8
1,5142.9
1,32619.6
1,572.7
1,1018.4
1,1735.8
1,2603.5
1,1735.5
1,2545.6
1,1018.2
1,20828.4
1,4525.8
1,2314.2
1,3432.25
1,16546.2
1,27000.0
1,2430.0
1,1414.3
1,5040.84
1,3703.2
1,8100.0
1,2314.2
1,1388.5
1,5207.1
1,2545.5
1,848.6
1,18514.0
1,5207.1
1,16474.8
1,3471.4
1,46284.0
1,1620.0
1,4860.0
1,2121.3
1,5727.0
1,678.9
1,43492.8
1,3432.25
1,8039.8
1,4628.6
1,7232.0
1,1159.3
1,14464.0
1,1504.2
1,51895.2
1,2965.2
1,34596.8
1,2965.2
1,65609.46
1,1952.6
1,2745.8
1,381.8
1,0.0
1,4628.4
1,23142.0
1,4628.5
1,15651.0
1,6942.0
1,27770.4
1,1006.8
1,7908.0
1,2314.2
1,27770.4
1,3130.2
1,5920.18
1,9884.8
1,23142.5
1,604.1
1,11761.96
1,7521.0
1,17356.5
1,9256.8
1,46284.0
1,4050.0
1,18514.0
1,43392.0
1,10068.0
1,4050.0
1,39923.4
1,26035.5
1,8100.0
1,55543.2
1,23142.0
1,26037.0
1,27458.0
1,3372.92
1,3818.4
1,578.0
1,29655.0
1,572.7
1,2314.2
1,30000.0
1,2545.5
1,2471.2
1,0.0
1,1372.9
1,2545.5
1,1208.2
1,2256.3
1,180.0
1,3214.0
1,810.0
1,983.6
1,3240.0
1,1620.0
1,1977.0
1,3394.5
1,9900.0
1,2571.5
1,2965.5
1,0.0
1,9061.0
1,4964.7
1,763.8
1,3624.6
1,250.0
1,604.1
1,1145.4
1,3054.6
1,1272.8
1,1041.4
1,1851.4
1,0.0
1,8100.0
1,461.28
1,1812.2
1,4179.0
1,1482.6
1,509.1
1,763.6
1,578.6
1,2545.5
1,289.3
1,2036.4
1,3624.6
1,509.1
1,527.18
1,1278.6
1,2314.5
1,2893.0
1,1317.95
1,439.3
1,2430.0
1,4512.6
1,1620.0
1,10182.0
1,0.0
1,1909.5
1,1215.0
1,2777.16
1,1215.0
1,3182.0
1,1388.4
1,3054.6
1,0.0
1,15621.0
1,2082.9
1,2314.2
1,1735.65
1,9997.8
1,2089.5
1,2314.2
1,956.6
1,972.0
1,694.2
1,5271.8
1,1620.0
1,3760.5
1,3624.3
1,4860.0
1,954.75
1,2025.0
1,426.2
1,1157.1
1,636.4
1,4860.0
1,2430.0
1,1157.1
1,3240.0
1,7636.5
1,1372.9
1,2545.8
1,520.7
1,1041.4
1,0.0
1,1383.84
1,1504.2
1,3624.6
1,6479.2
1,4455.0
1,1018.4
1,462.8
1,4228.7
1,988.5
1,972.0
1,2673.3
1,2082.8
1,3835.8
1,6109.2
1,1041.4
1,15996.48
1,0.0
1,694.3
1,462.85
1,381.87
1,300.84
1,8331.48
1,4860.0
1,3459.6
1,0.0
1,1278.6
1,289.3
1,3471.0
1,243.0
1,572.7
1,763.8
1,2603.55
1,4199.8
1,395.4
1,1336.5
1,1234.2
1,2777.1
1,956.6
1,3702.8
1,3818.0
1,1018.2
1,2082.9
1,2036.4
1,1350.0
1,2423.5
1,8100.0
1,4773.0
1,10414.2
1,694.2
1,1145.4
1,763.8
1,671.2
1,16200.0
1,694.3
1,6364.0
1,852.4
1,5728.5
1,3819.0
1,636.4
1,1485.0
1,0.0
1,2603.7
1,347.1
1,2545.5
1,2965.5
1,3818.6
1,1066.8
1,1697.1
1,2314.0
1,1851.4
1,7405.8
1,1909.0
1,12537.0
1,4262.0
1,578.6
1,5207.0
1,1620.0
1,2800.2
1,3240.0
1,33325.92
1,14498.4
1,5785.5
1,6075.0
1,3760.5
1,0.0
1,2745.8
1,1562.1
1,23142.0
1,0.0
1,9720.0
1,5207.4
1,4050.0
1,11454.0
1,1812.2
1,381.8
1,1215.0
1,6942.0
1,4628.4
1,18946.02
1,5785.5
1,0.0
1,2430.0
1,1388.5
1,24055.92
1,0.0
1,5272.0
1,11108.64
1,54674.55
1,5207.0
1,3624.3
1,1851.4
1,34596.0
1,2306.4
1,2517.0
1,8019.0
1,7249.2
1,0.0
1,3514.4
1,0.0
1,2828.5
1,3182.0
1,3020.5
1,8100.0
1,1735.8
1,0.0
1,810.0
1,3471.3
1,18514.0
1,1157.1
1,14001.0
1,2314.2
1,8910.0
1,1510.2
1,1851.4
1,0.0
1,11572.0
1,9997.8
1,1388.6
1,1909.2
1,7551.0
1,2546.0
1,1041.4
1,2635.9
1,2430.0
1,0.0
1,10182.0
1,2893.0
1,2430.0
1,4860.0
1,4339.2
1,0.0
1,2430.0
1,0.0
1,15276.0
1,0.0
1,8100.0
1,6789.0
1,2082.6
1,22563.0
1,867.9
1,1851.4
1,9257.0
1,0.0
1,7636.8
1,0.0
1,2545.5
1,0.0
1,12599.4
1,2777.1
1,1318.0
1,1446.4
1,2893.0
1,3124.2
1,4629.0
1,13365.0
1,0.0
1,7229.22
1,5091.0
1,0.0
1,0.0
1,4942.5
1,0.0
1,2391.5
1,810.0
1,3771.5
1,636.4
1,3819.0
1,925.8
1,2082.9
1,1909.0
1,5727.0
1,642.85
1,0.0
1,1909.2
1,1080.0
1,2777.1
1,5091.0
1,27458.0
1,0.0
1,482.15
1,0.0
1,2256.3
1,2227.5
1,8140.5
1,1318.0
1,1909.5
1,0.0
1,762.7
1,0.0
1,3471.4
1,2919.72
1,1157.1
1,260.35
1,1272.9
1,48.6
1,1607.1
1,0.0
1,9997.8
1,0.0
1,5207.0
1,0.0
1,3459.6
1,0.0
1,353.55
1,0.0
1,954.5
1,2892.8
1,3529.46
1,0.0
